period_type,universe,investor,code,name,sell_volume,buy_volume,net_volume,sell_value,buy_value,net_value,source
recent3,KOSPI200,foreign,000240,한국앤컴퍼니,126498,107953,-18545,3106623108,2654292733,-452330375,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,001680,대상,74299,47148,-27151,1320949400,838694275,-482255125,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,030200,KT,152641,143446,-9195,8123173608,7637091758,-486081850,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,377300,카카오페이,215797,200701,-15096,8754193150,8241758625,-512434525,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,007310,오뚜기,4609,2791,-1818,1442834000,872698000,-570136000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,081660,미스토홀딩스,204203,188388,-15815,7759187000,7158415225,-600771775,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,450080,에코프로머티,199496,179508,-19988,6955768850,6308541375,-647227475,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,012750,에스원,49508,41778,-7730,4113301850,3462874250,-650427600,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,009240,한샘,32236,12932,-19304,1274310900,510251375,-764059525,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,298050,HS효성첨단소재,12887,8085,-4802,2063165900,1295779900,-767386000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,298020,효성티앤씨,17618,15050,-2568,5514785750,4707086000,-807699750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,003030,세아제강지주,20986,13376,-7610,2230548400,1412406700,-818141700,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000120,CJ대한통운,45204,33298,-11906,3184039850,2352406900,-831632950,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,005850,에스엘,106077,88761,-17316,5203060800,4332192325,-870868475,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,004990,롯데지주,123045,85007,-38038,3001958625,2075158900,-926799725,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000210,DL,50938,32242,-18696,2650285250,1664903300,-985381950,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,138040,메리츠금융지주,262075,254711,-7364,33677924550,32678010450,-999914100,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,111770,영원무역,123230,108183,-15047,8768849906,7714287906,-1054562000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,001800,오리온홀딩스,114316,68565,-45751,2721688525,1630194075,-1091494450,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,071320,지역난방공사,33195,18746,-14449,2589370700,1463323050,-1126047650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,267250,HD현대,259578,253255,-6323,53851578750,52597633000,-1253945750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,011210,현대위아,106665,80735,-25930,5697314100,4315592850,-1381721250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,004000,롯데정밀화학,88325,56379,-31946,3883273775,2482735350,-1400538425,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,069620,대웅제약,21364,7972,-13392,2308776050,863222250,-1445553800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,034230,파라다이스,308846,154733,-154113,2947890910,1476375160,-1471515750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,207940,삼성바이오로직스,53692,52521,-1171,74358812668,72850283168,-1508529500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,005830,DB손해보험,256211,248170,-8041,47511088100,45920748800,-1590339300,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000670,영풍,156310,118066,-38244,6949483525,5268489450,-1680994075,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,457190,이수스페셜티케미컬,72957,46666,-26291,4709241100,3011707050,-1697534050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,259960,크래프톤,99769,90711,-9058,19954196062,18192843362,-1761352700,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,271560,오리온,174515,157936,-16579,19320872850,17477137900,-1843734950,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,024110,기업은행,1493583,1376355,-117228,30144073485,28225876410,-1918197075,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,035250,강원랜드,313170,176778,-136392,4491063200,2535672615,-1955390585,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,022100,포스코DX,359344,255318,-104026,7322514105,5203479230,-2119034875,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,051600,한전KPS,135797,84263,-51534,6303640800,3913357000,-2390283800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,139130,iM금융지주,513899,379851,-134048,9217537300,6797258460,-2420278840,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,006650,대한유화,63095,36516,-26579,5967058150,3446790500,-2520267650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,011780,금호석유화학,107321,84253,-23068,12644685150,9925561800,-2719123350,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,029780,삼성카드,195919,132391,-63528,8436841225,5691150100,-2745691125,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,036460,한국가스공사,247741,166731,-81010,8848059950,5948216475,-2899843475,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,073240,금호타이어,1750030,1306566,-443464,11791515520,8773005270,-3018510250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,030000,제일기획,395741,212949,-182792,6924177500,3728703515,-3195473985,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,0126Z0,삼성에피스홀딩스,47204,37371,-9833,15610017250,12401133750,-3208883500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,007340,DN오토모티브,254244,185243,-69001,12375627250,9019987225,-3355640025,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,120110,코오롱인더,182093,118264,-63829,10197809800,6540590100,-3657219700,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,103140,풍산,96696,48115,-48581,7559587500,3767095400,-3792492100,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,375500,DL이앤씨,319960,276664,-43296,26851996200,22995872200,-3856124000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,008770,호텔신라,163347,66224,-97123,6583101625,2672923575,-3910178050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,023530,롯데쇼핑,161707,125878,-35829,17584431050,13582842800,-4001588250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,017800,현대엘리베이터,117610,62687,-54923,8697209800,4635962150,-4061247650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,454910,두산로보틱스,214369,155139,-59230,15143013100,10965782200,-4177230900,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,066970,엘앤에프,385940,347903,-38037,41919872050,37569691500,-4350180550,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,161390,한국타이어앤테크놀로지,568411,492117,-76294,32999908500,28492308850,-4507599650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,001430,세아베스틸지주,174875,69728,-105147,7777500075,3095373625,-4682126450,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,034220,LG디스플레이,5266027,4676087,-589940,44891200525,39961934610,-4929265915,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,036570,NC,122728,99147,-23581,26342530250,21258645000,-5083885250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,204320,HL만도,400011,283490,-116521,18647458575,13193639625,-5453818950,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,175330,JB금융지주,619670,439152,-180518,18930762325,13419386350,-5511375975,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000100,유한양행,368136,294360,-73776,27578005650,22045444600,-5532561050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000810,삼성화재,147115,138607,-8508,95453892500,89890340000,-5563552500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,034730,SK,149833,139195,-10638,88339224500,82109958500,-6229266000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,069960,현대백화점,148735,82875,-65860,14640175750,8102184550,-6537991200,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,035720,카카오,1673347,1465347,-208000,56506034575,49753135775,-6752898800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,014680,한솔케미칼,81699,50994,-30705,18462521500,11533671250,-6928850250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,047810,한국항공우주,253081,195961,-57120,32651395300,25343406900,-7307988400,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,011170,롯데케미칼,215414,98238,-117176,13553780200,6128607600,-7425172600,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,071970,HD현대마린엔진,219977,68255,-151722,10976660700,3428400425,-7548260275,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,241560,두산밥캣,352810,220499,-132311,20505201200,12808302550,-7696898650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,326030,SK바이오팜,197170,93570,-103600,15199248300,7223883700,-7975364600,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,018880,한온시스템,3675465,1136429,-2539036,12263668507,3795250242,-8468418265,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,062040,산일전기,195975,154636,-41339,40477278250,32004955000,-8472323250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,003550,LG,344888,269506,-75382,39292993150,30704363200,-8588629950,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,139480,이마트,171283,43049,-128234,12392289450,3122207850,-9270081600,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,010130,고려아연,16327,8003,-8324,18306212500,8944697500,-9361515000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,064400,LG씨엔에스,511971,352491,-159480,35964025950,24980918050,-10983107900,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,052690,한전기술,621161,536905,-84256,83583712400,72328785300,-11254927100,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,068270,셀트리온,422871,358350,-64521,75881444200,64266780200,-11614664000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,373220,LG에너지솔루션,291780,255207,-36573,102890863750,90142860500,-12748003250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,006260,LS,105294,65860,-39434,34331998250,21466270500,-12865727750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,009830,한화솔루션,1950894,1491727,-459167,55416355925,42511322625,-12905033300,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,005940,NH투자증권,1035272,462300,-572972,27111235375,12091014300,-15020221075,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,012330,현대모비스,317551,277471,-40080,118760706500,103629206500,-15131500000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,032830,삼성생명,632431,576797,-55634,184943919000,168623599250,-16320319750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,090430,아모레퍼시픽,330089,212959,-117130,47328893074,30528236624,-16800656450,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,011070,LG이노텍,208391,174780,-33611,110855267720,93517425220,-17337842500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,051910,LG화학,304241,232516,-71725,78186375750,59697464250,-18488911500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,323410,카카오뱅크,1897138,968990,-928148,38213589060,19529879225,-18683709835,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,082740,한화엔진,741406,339628,-401778,36482303225,16721060125,-19761243100,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,064350,현대로템,436946,270100,-166846,51700131150,31832083100,-19868048050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,316140,우리금융지주,2546996,1987538,-559458,91558468175,71443167400,-20115300775,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,005490,POSCO홀딩스,245356,178356,-67000,77634615000,56395547750,-21239067250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,267270,HD건설기계,408257,243836,-164421,54710449250,33394634550,-21315814700,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,003670,포스코퓨처엠,435964,315427,-120537,79611990050,58118529800,-21493460250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,047050,포스코인터내셔널,696279,300577,-395702,39836171350,17093022900,-22743148450,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,035420,NAVER,673347,553418,-119929,132807472850,109899690050,-22907782800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,015760,한국전력,1104636,298136,-806500,33885631600,9131007375,-24754624225,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,352820,하이브,425964,251657,-174307,67760349355,39838782005,-27921567350,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,267260,HD현대일렉트릭,122532,81922,-40610,87567692500,58600633500,-28967059000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,010060,OCI홀딩스,469542,319849,-149693,91680478400,62616102150,-29064376250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,006400,삼성SDI,238292,184046,-54246,125920614000,96657048000,-29263566000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000270,기아,1512646,1237891,-274755,179278192900,146874134750,-32404058150,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,086790,하나금융지주,1008376,759013,-249363,135462847620,102023993720,-33438853900,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,004020,현대제철,1356351,340752,-1015599,46555755075,11579415675,-34976339400,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,055550,신한지주,1674811,1323824,-350987,187663246250,148588370050,-39074876200,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,079550,LIG디펜스앤에어로스페이스,125123,71267,-53856,91192371500,51134195000,-40058176500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000150,두산,119111,91225,-27886,174472812064,134259440064,-40213372000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,010140,삼성중공업,3671391,1594405,-2076986,75244877558,32710338458,-42534539100,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,042660,한화오션,896091,303868,-592223,72502020600,24633959550,-47868061050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,028050,삼성E&A,2285333,1308658,-976675,115449472625,66404218650,-49045253975,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000720,현대건설,898960,507282,-391678,113712290050,64068438250,-49643851800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,272210,한화시스템,1560025,807499,-752526,119817762400,61578499450,-58239262950,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,001440,대한전선,4635102,2691583,-1943519,144918707700,85648629900,-59270077800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,105560,KB금융,1197736,839351,-358385,210326235400,147486264700,-62839970700,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,012450,한화에어로스페이스,232616,159957,-72659,244696704500,168151331000,-76545373500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,047040,대우건설,8453565,3252136,-5201429,153939870020,60725275805,-93214594215,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,005380,현대차,745410,382267,-363143,267699634250,137199415750,-130500218500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,034020,두산에너빌리티,3682806,1212028,-2470778,308975899450,102539130550,-206436768900,KRX MDCSTAT02401_OUT
recent3,KOSPI200,foreign,000660,SK하이닉스,3837067,2624609,-1212458,7173761243606,4917559281106,-2256201962500,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,005930,삼성전자,12291295,13897637,1606342,3459412685250,3913077057500,453664372250,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,009150,삼성전기,374629,487293,112664,562588745000,733068133500,170479388500,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,402340,SK스퀘어,281502,338958,57456,327644191500,394980273000,67336081500,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,003490,대한항공,1532849,3417480,1884631,47762301150,106070738400,58308437250,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,066570,LG전자,309205,571615,262410,66029977000,122528164250,56498187250,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,105560,KB금융,437110,676697,239587,76303418650,118332194450,42028775800,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,000150,두산,29838,54948,25110,44286993000,81525696000,37238703000,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,034730,SK,51421,111555,60134,30572858500,66464241500,35891383000,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,007660,이수페타시스,196532,487387,290855,22730348650,56770368600,34040019950,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,011070,LG이노텍,64467,103292,38825,35016047500,56241483000,21225435500,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,009830,한화솔루션,270349,829570,559221,7722708950,24037358725,16314649775,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,086790,하나금융지주,323605,436334,112729,43439007650,58616500900,15177493250,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,055550,신한지주,566447,698447,132000,63120688850,77954395300,14833706450,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,096770,SK이노베이션,491218,579894,88676,70586723800,84545061400,13958337600,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,066970,엘앤에프,206230,322005,115775,22475336400,35220362550,12745026150,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,016360,삼성증권,150581,283542,132961,13722653300,25886069900,12163416600,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,036570,NC,42672,96056,53384,9111914750,20884936500,11773021750,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,272210,한화시스템,258778,391900,133122,19534078100,29764655100,10230577000,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,042700,한미반도체,177626,217599,39973,42776530250,52514678250,9738148000,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,006260,LS,45192,73971,28779,14797464750,24330090500,9532625750,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,071050,한국금융지주,114432,163023,48591,21396747600,30665534800,9268787200,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,014680,한솔케미칼,28050,67455,39405,6385023000,15461675000,9076652000,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,316140,우리금융지주,769326,1011918,242592,27458232300,36140879125,8682646825,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,128940,한미약품,38832,54702,15870,19901925500,28355872500,8453947000,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,032830,삼성생명,124603,151631,27028,36437874250,44468201500,8030327250,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,003550,LG,88602,155318,66716,10209906350,18039471900,7829565550,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,003670,포스코퓨처엠,201893,241726,39833,37296062950,44700210050,7404147100,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,090430,아모레퍼시픽,70942,122509,51567,10101267650,17449649800,7348382150,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,035720,카카오,384422,593597,209175,13034376275,20249375250,7214998975,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,005940,NH투자증권,182808,417082,234274,4784713725,10961413375,6176699650,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,028260,삼성물산,153180,166015,12835,56495297250,61352068750,4856771500,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,036460,한국가스공사,47486,167225,119739,1689709150,5983118450,4293409300,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,000990,DB하이텍,159128,190072,30944,20824196400,24985698150,4161501750,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,028050,삼성E&A,403506,484384,80878,20271838850,24225456800,3953617950,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,307950,현대오토에버,19728,29853,10125,7566505250,11483263250,3916758000,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,032640,LG유플러스,300617,568194,267577,4390879575,8304836205,3913956630,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,175330,JB금융지주,248284,365903,117619,7515498450,11112260550,3596762100,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,361610,SK아이이테크놀로지,71020,274167,203147,1192266350,4637009725,3444743375,KRX MDCSTAT02401_OUT
recent2,KOSPI200,institution,001430,세아베스틸지주,42448,116073,73625,1894454775,5199415525,3304960750,KRX MDCSTAT02401_OUT
